frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"859","3.240411490","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 354, STREAM(0)"
"860","3.240411544","986","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 10, CRYPTO"
"861","3.240411609","179","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 11, DONE, NT, NCI"
"862","3.240925130","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.35",,,"17","Protected Payload (KP0), DCID=f1c69b7a59b66a70, PKN: 9, ACK"
"863","3.240980036","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.35",,,"17","Protected Payload (KP0), DCID=f1c69b7a59b66a70, PKN: 10, ACK"
"864","3.252336863","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 121, ACK"
"865","3.285137327","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 355, STREAM(0)"
"866","3.296905099","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 122, ACK"
"867","3.310051288","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 356, STREAM(0)"
"868","3.310051916","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 357, STREAM(0)"
"869","3.310052014","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 358, STREAM(0)"
"870","3.321318561","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 123, ACK"
"871","3.323522768","862","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 16, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: GET /vi/oIkMrkvSNQY/hqdefault.jpg?sqp=-oaymwEnCNACELwBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCPjqv6dAYMl-dWbwD5i_bFFkgRVQ"
"872","3.389134347","67","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12, ACK"
"873","3.453281850","1292","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 99, STREAM(2), PRIORITY_UPDATE, STREAM(10)"
"874","3.453336150","122","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 100, STREAM(10), STREAM(40), HEADERS: GET /api/stats/qoe?fmt=302&afmt=251&cpn=2MlYqeG93d6ueo0c&el=detailpage&ns=yt&fexp=v1%2C23986033%2C18611%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C53408%2C9105%2C18310%2C4420%2C2821%2C78212%2C8479%2C19339%2C18644%2C14869%2C47210%2C15124%2C65%2C13526%2C391%2C23871%2C2633%2C9252%2C3479%2C690%2C1829%2C1562%2C8949%2C9224%2C13982%2C7703%2C4217%2C3259%2C2%2C1900%2C2624%2C9429%2C4669%2C1598%2C998%2C69%2C4462%2C3264%2C2460%2C2723%2C757%2C111%2C814%2C1152%2C248%2C212%2C3006%2C935%2C3601%2C968%2C485%2C2635%2C2698%2C455%2C1839%2C2524%2C1393%2C1091%2C771%2C86&cl=748101193&seq=1&docid=oIkMrkvSNQY&ei=xHEGaPyKCI6HvdIP9rfs2QU&event=streamingstats&plid=AAYzTFVvLWWnY_Ja&cbr=Chrome&cbrver=135.0.0.0&c=WEB&cver=2.20250417.01.00&cplayer=UNIPLAYER&cos=X11&cplatform=DESKTOP&vps=0.000:N,0.029:B,0.613:B,0.613:B&cat=streaming,sabr&ctmp=esfw:usbc.1;hsu.1,stp:t.547;s.0;b.0&cmt=0.029:0.000,0.613:0.000&afs=0.553:251;CggKA2RyYxIBMQ::i:CAEoAQ&vfs=0.613:302:302::r:CAEoAQ&view=0.613:1289:725&bwm=0.613:7362:0.597&bwe=0.613:424439&bat=0.613:1:1&vis=0.613:0&bh=0.613:0.000&qclc=ChAyTWxZcWVHOTNkNnVlbzBjEAE: GET /api/stats/playback?ns=yt&el=detailpage&cpn=2MlYqeG93d6ueo0c&ver=2&cmt=0.058&fmt=302&fs=0&rt=2.834&euri&lact=2869&cl=748101193&mos=0&volume=100&cbr=Chrome&cbrver=135.0.0.0&c=WEB&cver=2.20250417.01.00&cplayer=UNIPLAYER&cos=X11&cplatform=DESKTOP&hl=en_US&cr=IL&len=1289.161&fexp=v1%2C23986033%2C18611%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C53408%2C9105%2C18310%2C4420%2C2821%2C78212%2C8479%2C19339%2C18644%2C14869%2C47210%2C15124%2C65%2C13526%2C391%2C23871%2C2633%2C9252%2C3479%2C690%2C1829%2C1562%2C8949%2C9224%2C13982%2C7703%2C4217%2C3259%2C2%2C1900%2C2624%2C9429%2C4669%2C1598%2C998%2C69%2C4462%2C3264%2C2460%2C2723%2C757%2C111%2C814%2C1152%2C248%2C212%2C3006%2C935%2C3601%2C968%2C485%2C2635%2C2698%2C455%2C1839%2C2524%2C1393%2C1091%2C771%2C86&rtn=6&afmt=251&muted=0&docid=oIkMrkvSNQY&ei=xHEGaPyKCI6HvdIP9rfs2QU&plid=AAYzTFVvLWWnY_Ja&of=D1ZnM9dYdeoelJvIKZEHGg&vm=CAEQARgEOjJBSHFpSlRJLVBoUU5VMWFzYlV6LXZkZXhPTG5WUUlGekZuLWJ1ejAyd0ZOWlo2ejgzd2JMQUZVQTZSVDhWcTlJWkNkdGg3cUxOQ2RKQXMyRWJhWVJacHpKV2FibVQtZlJ2a1RRejgyQ2dqU0ZHeTdYdndCSWpWU0l3UlZlX1M3eg"
"875","3.453518507","267","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 101, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(44), HEADERS"
"876","3.534466708","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 359, STREAM(0)"
"877","3.546814291","81","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 124, ACK, MD"
"878","3.558611442","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 360, STREAM(0)"
"879","3.558611951","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 361, STREAM(0)"
"880","3.558612038","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 362, STREAM(0)"
"881","3.570125721","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 125, ACK"
"882","3.704766083","862","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 18, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: GET /vi/oIkMrkvSNQY/hqdefault.jpg?sqp=-oaymwEnCNACELwBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCPjqv6dAYMl-dWbwD5i_bFFkgRVQ"
"883","3.722520368","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 363, STREAM(0)"
"884","3.722520596","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 364, STREAM(0)"
"885","3.722520682","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 365, STREAM(0)"
"886","3.722520747","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 366, STREAM(0)"
"887","3.734586538","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 126, ACK"
"888","3.810855488","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 367, STREAM(0)"
"889","3.810855726","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 368, STREAM(0)"
"890","3.810855813","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 369, STREAM(0)"
"891","3.810855878","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 370, STREAM(0)"
"892","3.822597456","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 127, ACK"
"893","3.829064762","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 371, STREAM(0)"
"894","3.829064914","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 372, STREAM(0)"
"895","3.829064957","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 373, STREAM(0)"
"896","3.829065001","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 374, STREAM(0)"
"897","3.840307388","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 128, ACK"
"898","3.849214227","73","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 17, ACK, STREAM(7)"
"899","3.875502156","74","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 19, ACK"
"900","3.907852207","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 375, STREAM(0)"
"901","3.907852554","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 376, STREAM(0)"
"902","3.907852608","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 377, STREAM(0)"
"903","3.907852652","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 378, STREAM(0)"
"904","3.919894347","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 129, ACK"
"905","3.962463519","1288","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 18, STREAM(11), STREAM(0), HEADERS: 200 OK"
"906","3.962463898","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 19, STREAM(0)"
"907","3.962463941","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 20, STREAM(0)"
"908","3.962463984","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 21, STREAM(0)"
"909","3.962464028","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 22, STREAM(0)"
"910","3.962766350","77","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 20, ACK, STREAM(6)"
"911","3.962851960","73","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 21, ACK"
"912","3.980940220","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 23, STREAM(0)"
"913","3.980940577","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 24, STREAM(0)"
"914","3.981153156","73","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 22, ACK"
"915","3.998500659","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 25, STREAM(0)"
"916","3.998731575","73","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 23, ACK"
"917","4.016984439","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 379, STREAM(0)"
"918","4.016984981","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 380, STREAM(0)"
"919","4.016985035","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 381, STREAM(0)"
"920","4.016985078","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 382, STREAM(0)"
"921","4.016994742","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 26, STREAM(0)"
"922","4.016994970","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 27, STREAM(0)"
"923","4.016995056","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 28, STREAM(0)"
"924","4.016995121","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 29, STREAM(0)"
"925","4.016995186","563","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 30, STREAM(0)"
"926","4.017378428","73","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 24, ACK"
"927","4.017427430","73","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 25, ACK"
"928","4.028373433","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 130, ACK"
"929","4.043138199","74","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 26, ACK"
"930","4.054445059","71","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 172, ACK, STREAM(7)"
"931","4.054445297","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 383, STREAM(0)"
"932","4.054445384","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 384, STREAM(0)"
"933","4.054445449","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 385, STREAM(0)"
"934","4.054470378","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 386, STREAM(0)"
"935","4.061214351","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 102, ACK"
"936","4.066902162","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 131, ACK"
"937","4.073926759","72","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 173, ACK, STREAM(7)"
"938","4.073926987","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 387, STREAM(0)"
"939","4.081055957","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 103, ACK"
"940","4.085579472","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 132, ACK"
"941","4.096989625","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 388, STREAM(0)"
"942","4.096990004","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 389, STREAM(0)"
"943","4.096990058","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 390, STREAM(0)"
"944","4.096990101","109","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 174, STREAM(11), STREAM(40), HEADERS: 204 No Content"
"945","4.096990134","64","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 175, STREAM(40)"
"946","4.104836021","79","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 104, ACK, STREAM(6)"
"947","4.108092491","76","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 133, ACK"
"948","4.135051357","80","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 176, STREAM(44), HEADERS: 204 No Content"
"949","4.135051715","64","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.174","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 177, STREAM(44)"
"950","4.135051769","68","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 391, ACK"
"951","4.135051801","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 392, STREAM(0)"
"952","4.142068130","79","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.174",,,"17","Protected Payload (KP0), DCID=ffbddbf45834c1c9, PKN: 105, ACK, STREAM(6)"
"953","4.146639564","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 134, ACK"
"954","4.151983289","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 393, STREAM(0)"
"955","4.151983701","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 394, STREAM(0)"
"956","4.151983744","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 395, STREAM(0)"
"957","4.164031320","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 135, ACK"
"958","4.165526856","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 396, STREAM(0)"
"959","4.165526997","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 397, STREAM(0)"
"960","4.165527051","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 398, STREAM(0)"
"961","4.165527084","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 399, STREAM(0)"
"962","4.171583059","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 400, STREAM(0)"
"963","4.171583579","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 401, STREAM(0)"
"964","4.171583666","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 402, STREAM(0)"
"965","4.171583731","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 403, STREAM(0)"
"966","4.171611401","64","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 32, STREAM(7)"
"967","4.171940502","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","142.250.75.214",,,"17","Protected Payload (KP0), DCID=f023b63f7a4633b2, PKN: 27, ACK"
"968","4.177365669","75","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 136, ACK"
"969","4.179755387","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 404, STREAM(0)"
"970","4.179755896","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 405, STREAM(0)"
"971","4.179755950","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 406, STREAM(0)"
"972","4.179755993","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 407, STREAM(0)"
"973","4.179908568","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 408, STREAM(0)"
"974","4.179908498","71","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","142.250.75.214","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 33, ACK"
"975","4.191560317","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 409, STREAM(0)"
"976","4.191560793","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 410, STREAM(0)"
"977","4.191560880","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 411, STREAM(0)"
"978","4.191560945","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 412, STREAM(0)"
"979","4.191783594","74","00:15:5d:ea:3d:73","00:15:5d:80:e9:93","172.18.253.191","82.102.159.15",,,"17","Protected Payload (KP0), DCID=f67352a4771bd63c, PKN: 137, ACK"
"980","4.197187967","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 413, STREAM(0)"
"981","4.197188411","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 414, STREAM(0)"
"982","4.197188498","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 415, STREAM(0)"
"983","4.197188563","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 416, STREAM(0)"
"984","4.197188628","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 417, STREAM(0)"
"985","4.197188693","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 418, STREAM(0)"
"986","4.197188758","1292","00:15:5d:80:e9:93","00:15:5d:ea:3d:73","82.102.159.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 419, STREAM(0)"
