frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"303","2.373340922","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","[Illegal Fragments]"
"304","2.373341019","1146","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67476, STREAM(7), STREAM(0), HEADERS, PADDING"
"305","2.373341063","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67477, STREAM(0)"
"306","2.373341106","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67478, STREAM(0)"
"307","2.373341139","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67479, STREAM(0)"
"308","2.373341182","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67480, STREAM(0)"
"309","2.373341225","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67481, STREAM(0)"
"310","2.373341258","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67482, STREAM(0)"
"311","2.373354172","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67483, STREAM(0)"
"312","2.373354226","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67484, STREAM(0)"
"313","2.373354259","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67485, STREAM(0)"
"314","2.373354302","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67486, STREAM(0)"
"315","2.373354345","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67487, STREAM(0)"
"316","2.373354378","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67488, STREAM(0)"
"317","2.373354421","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67489, STREAM(0)"
"318","2.373416814","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 10, ACK"
"319","2.373673645","80","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 11, ACK, STREAM(6)"
"320","2.373717934","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 12, ACK"
"321","2.373747533","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 13, ACK"
"322","2.373777489","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 14, ACK"
"323","2.373806957","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 15, ACK"
"324","2.373836415","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 16, ACK"
"325","2.373869773","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 17, ACK"
"326","2.378692920","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 209, STREAM(0)"
"327","2.378693256","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 210, STREAM(0)"
"328","2.378693300","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 211, STREAM(0)"
"329","2.378693343","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 212, STREAM(0)"
"330","2.378693375","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 213, STREAM(0)"
"331","2.378693419","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 214, STREAM(0)"
"332","2.378693462","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 215, STREAM(0)"
"333","2.378693495","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 216, STREAM(0)"
"334","2.378697411","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67490, STREAM(0)"
"335","2.378697530","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67491, STREAM(0)"
"336","2.378697584","410","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67492, STREAM(0), DATA, PADDING"
"337","2.378762269","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 217, STREAM(0)"
"338","2.378762323","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 218, STREAM(0)"
"339","2.379004858","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 81, ACK"
"340","2.379057533","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 18, ACK"
"341","2.388093597","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 219, STREAM(0)"
"342","2.388093782","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 220, STREAM(0)"
"343","2.390086924","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 82, ACK"
"344","2.403899577","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67493, STREAM(0)"
"345","2.403899826","1082","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67494, STREAM(0), DATA, PADDING"
"346","2.403899881","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67495, STREAM(0), DATA, PADDING"
"347","2.403931749","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 221, STREAM(0)"
"348","2.403931944","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 222, STREAM(0)"
"349","2.403932030","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 223, STREAM(0)"
"350","2.403932106","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 224, STREAM(0)"
"351","2.403932171","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 225, STREAM(0)"
"352","2.403932236","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 226, STREAM(0)"
"353","2.403932301","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 227, STREAM(0)"
"354","2.403932366","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 228, STREAM(0)"
"355","2.403950806","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 229, STREAM(0)"
"356","2.403950903","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 230, STREAM(0)"
"357","2.403950968","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 231, STREAM(0)"
"358","2.403951044","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 232, STREAM(0)"
"359","2.403951109","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 233, STREAM(0)"
"360","2.403951174","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 234, STREAM(0)"
"361","2.403951239","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 235, STREAM(0)"
"362","2.403951304","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 236, STREAM(0)"
"363","2.404139935","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 19, ACK"
"364","2.404286541","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=a52100e402296623, PKN: 20, ACK"
"365","2.404725546","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 83, ACK"
"366","2.406734446","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 84, ACK"
"367","2.410331455","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 237, STREAM(0)"
"368","2.410331553","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 238, STREAM(0)"
"369","2.410331607","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 239, STREAM(0)"
"370","2.410331650","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 240, STREAM(0)"
"371","2.410331683","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 241, STREAM(0)"
"372","2.410331726","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 242, STREAM(0)"
"373","2.410331759","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 243, STREAM(0)"
"374","2.410331802","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 244, STREAM(0)"
"375","2.410346764","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 245, STREAM(0)"
"376","2.410346818","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 246, STREAM(0)"
"377","2.410346861","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 247, STREAM(0)"
"378","2.410346894","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 248, STREAM(0)"
"379","2.410346937","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 249, STREAM(0)"
"380","2.410346970","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 250, STREAM(0)"
"381","2.410555058","80","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 85, ACK, MD"
"382","2.412139857","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 86, ACK"
"383","2.422181959","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 251, STREAM(0)"
"384","2.422182263","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 252, STREAM(0)"
"385","2.422182306","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 253, STREAM(0)"
"386","2.422182349","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 254, STREAM(0)"
"387","2.422182393","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 255, STREAM(0)"
"388","2.422182425","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 256, STREAM(0)"
"389","2.423828473","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 87, ACK"
"390","2.430255888","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 257, STREAM(0)"
"391","2.430255985","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 258, STREAM(0)"
"392","2.430256040","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 259, STREAM(0)"
"393","2.430256083","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 260, STREAM(0)"
"394","2.430256115","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 261, STREAM(0)"
"395","2.430256159","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 262, STREAM(0)"
"396","2.430256191","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 263, STREAM(0)"
"397","2.430256235","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 264, STREAM(0)"
"398","2.430268033","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 265, STREAM(0)"
"399","2.430268087","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 266, STREAM(0)"
"400","2.430464009","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 88, ACK"
"401","2.436122107","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 267, STREAM(0)"
"402","2.436122204","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 268, STREAM(0)"
"403","2.436122248","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 269, STREAM(0)"
"404","2.436122291","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 270, STREAM(0)"
"405","2.436122323","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 271, STREAM(0)"
"406","2.436122367","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 272, STREAM(0)"
"407","2.436122399","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 273, STREAM(0)"
"408","2.436122443","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 274, STREAM(0)"
"409","2.436134663","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 275, STREAM(0)"
"410","2.436134728","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 276, STREAM(0)"
"411","2.436134772","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 277, STREAM(0)"
"412","2.436134804","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 278, STREAM(0)"
"413","2.436134848","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 279, STREAM(0)"
"414","2.436134880","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 280, STREAM(0)"
"415","2.436353218","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 89, ACK"
"416","2.437941927","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 90, ACK"
"417","2.441619064","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 281, STREAM(0)"
"418","2.441619173","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 282, STREAM(0)"
"419","2.443070919","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 91, ACK"
"420","2.455547895","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 283, STREAM(0)"
"421","2.455548004","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 284, STREAM(0)"
"422","2.455548058","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 285, STREAM(0)"
"423","2.457085517","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 92, ACK"
"424","2.459834614","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 286, STREAM(0)"
"425","2.461338915","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 93, ACK"
"426","2.462287351","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=6e447c946332ec0b, PKN: 1, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING"
"427","2.462330113","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=6e447c946332ec0b, PKN: 2, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, PING, CRYPTO"
"428","2.462636802","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=8cc399bf82af1d0f, PKN: 1, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, CRYPTO, PADDING"
"429","2.462656119","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=8cc399bf82af1d0f, PKN: 2, PADDING, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PADDING, PING"
"430","2.487258753","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 287, STREAM(0)"
"431","2.487258873","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 288, STREAM(0)"
"432","2.487258927","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 289, STREAM(0)"
"433","2.487258959","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 290, STREAM(0)"
"434","2.487259003","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 291, STREAM(0)"
"435","2.488990028","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 94, ACK"
"436","2.506513587","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 292, STREAM(0)"
"437","2.506513999","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 293, STREAM(0)"
"438","2.506514086","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 294, STREAM(0)"
"439","2.506514151","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 295, ACK, STREAM(0)"
"440","2.506514216","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 296, STREAM(0)"
"441","2.506514281","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 297, STREAM(0)"
"442","2.508320797","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e93a8dd75ac5d0ee, PKN: 95, ACK"
"443","2.527288518","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 67496, ACK, PADDING"
"444","2.527290030","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 298, STREAM(0)"
"445","2.527290225","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 299, STREAM(0)"
"446","2.527290300","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 300, STREAM(0)"
"447","2.527290376","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 301, STREAM(0)"
"448","2.527290441","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 302, STREAM(0)"
"449","2.527290506","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 303, STREAM(0)"
