frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"143","2.338352022","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 82, STREAM(0)"
"144","2.338352282","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 83, STREAM(0)"
"145","2.338352325","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 84, STREAM(0)"
"146","2.338352369","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 85, STREAM(0)"
"147","2.338352412","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 86, STREAM(0)"
"148","2.338544483","74","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 47, ACK"
"149","2.338681598","74","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 48, ACK"
"150","2.338749321","74","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 49, ACK"
"151","2.355868307","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 87, STREAM(0)"
"152","2.355868415","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 88, STREAM(0)"
"153","2.355868469","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 89, STREAM(0)"
"154","2.355868513","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 90, STREAM(0)"
"155","2.355868545","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 91, STREAM(0)"
"156","2.355868589","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 92, STREAM(0)"
"157","2.356055529","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 50, ACK"
"158","2.356104228","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 51, ACK"
"159","2.356138593","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 52, ACK"
"160","2.378112652","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 93, STREAM(0)"
"161","2.378112977","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 94, STREAM(0)"
"162","2.378113129","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 95, STREAM(0)"
"163","2.378113194","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 96, STREAM(0)"
"164","2.378113259","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 97, STREAM(0)"
"165","2.378429200","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 53, ACK"
"166","2.378508050","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 54, ACK"
"167","2.395182895","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 98, STREAM(0)"
"168","2.395183426","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 99, STREAM(0)"
"169","2.395183502","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 100, STREAM(0)"
"170","2.395183578","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 101, STREAM(0)"
"171","2.395183643","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 102, STREAM(0)"
"172","2.395183719","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 103, STREAM(0)"
"173","2.395358244","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 55, ACK"
"174","2.395453442","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 56, ACK"
"175","2.395493344","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 57, ACK"
"176","2.418433007","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 104, STREAM(0)"
"177","2.418433397","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 105, STREAM(0)"
"178","2.418433440","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 106, STREAM(0)"
"179","2.418628257","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 58, ACK"
"180","2.418726608","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 59, ACK"
"181","2.418872456","116","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 12, STREAM(2), SETTINGS"
"182","2.436971843","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 107, STREAM(0)"
"183","2.436971940","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 108, STREAM(0)"
"184","2.436971984","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 109, STREAM(0)"
"185","2.436972027","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 110, STREAM(0)"
"186","2.436972070","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 111, STREAM(0)"
"187","2.436972103","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 112, STREAM(0)"
"188","2.447977800","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 60, ACK"
"189","2.469931352","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 113, STREAM(0)"
"190","2.469931645","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 114, STREAM(0)"
"191","2.469966855","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 115, STREAM(0)"
"192","2.481925143","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 61, ACK"
"193","2.495114288","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 116, STREAM(0)"
"194","2.495114515","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 117, STREAM(0)"
"195","2.495114559","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 118, STREAM(0)"
"196","2.495114602","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 119, ACK, STREAM(0)"
"197","2.495114635","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 120, STREAM(0)"
"198","2.495114678","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 121, STREAM(0)"
"199","2.506197311","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 62, ACK, MD"
"200","2.514405002","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 122, STREAM(0)"
"201","2.514405197","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 123, STREAM(0)"
"202","2.525831628","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 63, ACK"
"203","2.558047789","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402479, ACK, PADDING"
"204","2.588347165","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 124, STREAM(0)"
"205","2.588347350","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 125, STREAM(0)"
"206","2.588347436","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 126, STREAM(0)"
"207","2.588347512","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 127, STREAM(0)"
"208","2.588347577","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 128, STREAM(0)"
"209","2.599599808","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 64, ACK"
"210","2.612819082","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 129, STREAM(0)"
"211","2.612825588","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402480, ACK, STREAM(7)"
"212","2.612826075","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402481, STREAM(7)"
"213","2.612826162","1178","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402482, STREAM(7), STREAM(0), HEADERS, PADDING"
"214","2.613237686","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 13, ACK"
"215","2.624233681","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 65, ACK"
"216","2.639983317","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 14, ACK, STREAM(6)"
"217","2.654480782","73","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 67, MD"
"218","2.658917680","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 130, STREAM(0)"
"219","2.658917865","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 131, STREAM(0)"
"220","2.658917940","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 132, STREAM(0)"
"221","2.658918016","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 133, STREAM(0)"
"222","2.658937036","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402483, STREAM(0)"
"223","2.670593179","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 68, ACK"
"224","2.676827456","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402484, STREAM(0)"
"225","2.676827706","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402485, STREAM(0)"
"226","2.676827792","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402486, STREAM(0)"
"227","2.676827857","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402487, STREAM(0)"
"228","2.676827922","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402488, STREAM(0)"
"229","2.676827987","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402489, STREAM(0)"
"230","2.676990270","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 15, ACK"
"231","2.677122542","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 16, ACK"
"232","2.677196268","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 17, ACK"
"233","2.696319154","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402490, STREAM(0)"
"234","2.696319414","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402491, STREAM(0)"
"235","2.696319457","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402492, STREAM(0)"
"236","2.696319501","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402493, STREAM(0)"
"237","2.696319544","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402494, STREAM(0)"
"238","2.696319577","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402495, STREAM(0)"
"239","2.696319620","730","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402496, STREAM(0), DATA, PADDING"
"240","2.696485098","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 18, ACK"
"241","2.696580145","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 19, ACK"
"242","2.696621130","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 20, ACK"
"243","2.696656926","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 21, ACK"
"244","2.717582927","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402497, STREAM(0)"
"245","2.717582916","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 134, STREAM(0)"
"246","2.717583176","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 135, STREAM(0)"
"247","2.717583208","762","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402498, STREAM(0), DATA, PADDING"
"248","2.717583219","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 136, STREAM(0)"
"249","2.717806400","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 22, ACK"
"250","2.729522336","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 69, ACK"
"251","2.742515765","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 137, STREAM(0)"
"252","2.742515359","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402499, STREAM(0)"
"253","2.742515884","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 138, STREAM(0)"
"254","2.742515630","1082","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.17","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 3402500, STREAM(0), DATA, PADDING"
"255","2.742515928","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 139, STREAM(0)"
"256","2.742515971","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 140, STREAM(0)"
"257","2.742721622","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.17",,,"17","Protected Payload (KP0), DCID=b92100610990a6af, PKN: 23, ACK"
"258","2.753566212","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 70, ACK"
"259","2.758944146","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 141, STREAM(0)"
"260","2.758944471","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 142, STREAM(0)"
"261","2.758944558","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 143, STREAM(0)"
"262","2.758944623","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 144, STREAM(0)"
"263","2.758944688","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 145, STREAM(0)"
"264","2.765433476","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 146, ACK, STREAM(0)"
"265","2.765433736","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 147, STREAM(0)"
"266","2.765433790","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 148, STREAM(0)"
"267","2.765433834","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 149, STREAM(0)"
"268","2.765433866","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 150, STREAM(0)"
"269","2.765433909","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 151, STREAM(0)"
"270","2.765433942","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 152, STREAM(0)"
"271","2.765433985","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 153, STREAM(0)"
"272","2.765473735","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 154, STREAM(0)"
"273","2.765473822","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 155, STREAM(0)"
"274","2.765473865","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 156, STREAM(0)"
"275","2.765473909","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 157, STREAM(0)"
"276","2.765818863","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 71, ACK"
"277","2.776725857","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 72, ACK"
"278","2.777999005","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 158, STREAM(0)"
"279","2.777999254","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 159, STREAM(0)"
"280","2.777999341","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 160, STREAM(0)"
"281","2.777999481","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 161, STREAM(0)"
"282","2.777999557","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 162, STREAM(0)"
"283","2.777999633","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 163, STREAM(0)"
"284","2.777999709","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 164, STREAM(0)"
"285","2.778061864","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 165, STREAM(0)"
"286","2.778062026","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 166, STREAM(0)"
"287","2.778062113","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 167, STREAM(0)"
"288","2.778062189","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 168, STREAM(0)"
"289","2.778062254","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 169, STREAM(0)"
"290","2.778492212","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=f580397268c67818, PKN: 73, ACK"
"291","2.783014033","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 170, STREAM(0)"
"292","2.783014283","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 171, STREAM(0)"
"293","2.783014358","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 172, STREAM(0)"
"294","2.783014434","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 173, STREAM(0)"
