frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"285","0.362322172","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 200, STREAM(0)"
"286","0.362330027","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 201, STREAM(0)"
"287","0.362384706","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 202, STREAM(0)"
"288","0.362384858","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 203, STREAM(0)"
"289","0.362695225","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 72, ACK"
"290","0.365534785","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 73, ACK"
"291","0.392556506","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 204, STREAM(0)"
"292","0.392556669","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 205, STREAM(0)"
"293","0.392556745","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 206, STREAM(0)"
"294","0.392556821","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 207, STREAM(0)"
"295","0.392556886","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 208, STREAM(0)"
"296","0.392556951","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 209, STREAM(0)"
"297","0.392557016","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 210, STREAM(0)"
"298","0.392557081","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 211, STREAM(0)"
"299","0.392613645","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 212, STREAM(0)"
"300","0.392613786","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 213, STREAM(0)"
"301","0.392613872","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 214, STREAM(0)"
"302","0.392964104","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 74, ACK"
"303","0.395706721","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 75, ACK"
"304","0.397453108","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 215, STREAM(0)"
"305","0.397453271","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 216, STREAM(0)"
"306","0.397453347","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 217, STREAM(0)"
"307","0.397453423","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 218, STREAM(0)"
"308","0.397453488","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 219, STREAM(0)"
"309","0.397453553","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 220, STREAM(0)"
"310","0.397453618","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 221, STREAM(0)"
"311","0.397453683","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 222, STREAM(0)"
"312","0.397486661","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 223, STREAM(0)"
"313","0.397486802","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 224, STREAM(0)"
"314","0.397802478","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 76, ACK"
"315","0.421381137","71","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 225, ACK"
"316","0.421381560","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 226, STREAM(0)"
"317","0.421381657","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 227, STREAM(0)"
"318","0.421381722","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 228, STREAM(0)"
"319","0.424475534","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 77, ACK"
"320","0.439245262","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 229, STREAM(0)"
"321","0.439245511","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 230, STREAM(0)"
"322","0.439245566","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 231, STREAM(0)"
"323","0.439245598","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 232, STREAM(0)"
"324","0.439245641","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 233, STREAM(0)"
"325","0.439245674","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 234, STREAM(0)"
"326","0.442040446","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 78, ACK"
"327","0.458555790","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 235, STREAM(0)"
"328","0.458555963","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 236, STREAM(0)"
"329","0.458556050","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 237, STREAM(0)"
"330","0.458556115","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 238, STREAM(0)"
"331","0.458556180","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 239, STREAM(0)"
"332","0.458556245","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 240, STREAM(0)"
"333","0.461406444","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 79, ACK"
"334","0.477168092","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 241, STREAM(0)"
"335","0.477168460","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 242, STREAM(0)"
"336","0.477168514","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 243, STREAM(0)"
"337","0.477168547","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 244, STREAM(0)"
"338","0.477168590","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 245, STREAM(0)"
"339","0.480073403","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 80, ACK"
"340","0.494758367","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 246, STREAM(0)"
"341","0.494758605","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 247, STREAM(0)"
"342","0.494758692","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 248, STREAM(0)"
"343","0.494758757","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 249, STREAM(0)"
"344","0.494758822","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 250, STREAM(0)"
"345","0.494758887","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 251, STREAM(0)"
"346","0.497632574","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 81, ACK"
"347","0.511780160","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 252, STREAM(0)"
"348","0.511780420","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 253, STREAM(0)"
"349","0.511780507","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 254, STREAM(0)"
"350","0.511780572","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 255, STREAM(0)"
"351","0.511780637","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 256, STREAM(0)"
"352","0.511780702","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 257, STREAM(0)"
"353","0.514618280","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 82, ACK"
"354","0.541779830","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 258, STREAM(0)"
"355","0.541780004","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 259, STREAM(0)"
"356","0.541780058","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 260, STREAM(0)"
"357","0.541780101","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 261, STREAM(0)"
"358","0.541780134","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 262, STREAM(0)"
"359","0.541780177","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 263, STREAM(0)"
"360","0.544875550","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 83, ACK"
"361","0.560418442","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 264, STREAM(0)"
"362","0.560418767","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 265, STREAM(0)"
"363","0.560418843","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 266, STREAM(0)"
"364","0.560418919","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 267, STREAM(0)"
"365","0.560418984","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 268, STREAM(0)"
"366","0.560419038","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 269, STREAM(0)"
"367","0.563387165","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 84, ACK"
"368","0.579667824","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 270, STREAM(0)"
"369","0.579668008","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 271, STREAM(0)"
"370","0.579668062","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 272, STREAM(0)"
"371","0.579668105","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 273, STREAM(0)"
"372","0.579668149","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 274, STREAM(0)"
"373","0.579668181","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 275, STREAM(0)"
"374","0.582714574","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 85, ACK"
"375","0.595213625","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 276, STREAM(0)"
"376","0.595214015","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 277, STREAM(0)"
"377","0.595214059","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 278, STREAM(0)"
"378","0.597165907","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 86, ACK, MD"
"379","0.617570906","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 279, STREAM(0)"
"380","0.617571036","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 280, STREAM(0)"
"381","0.617571091","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 281, STREAM(0)"
"382","0.617571123","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 282, STREAM(0)"
"383","0.617571166","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 283, STREAM(0)"
"384","0.619956207","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 87, ACK"
"385","0.623183289","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 284, STREAM(0)"
"386","0.623183387","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 285, STREAM(0)"
"387","0.623183441","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 286, STREAM(0)"
"388","0.623183484","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 287, STREAM(0)"
"389","0.623183517","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 288, STREAM(0)"
"390","0.623183560","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 289, STREAM(0)"
"391","0.623183592","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 290, STREAM(0)"
"392","0.623183636","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 291, STREAM(0)"
"393","0.623209031","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 292, STREAM(0)"
"394","0.623209117","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 293, STREAM(0)"
"395","0.623209171","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 294, STREAM(0)"
"396","0.623209215","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 295, STREAM(0)"
"397","0.623507724","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 88, ACK"
"398","0.626091754","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 89, ACK"
"399","0.629727332","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 296, STREAM(0)"
"400","0.629727494","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 297, STREAM(0)"
"401","0.629727581","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 298, STREAM(0)"
"402","0.629727646","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 299, STREAM(0)"
"403","0.629727711","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 300, STREAM(0)"
"404","0.629727776","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 301, STREAM(0)"
"405","0.629727841","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 302, STREAM(0)"
"406","0.629727906","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 303, STREAM(0)"
"407","0.629753626","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 304, STREAM(0)"
"408","0.629753713","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 305, STREAM(0)"
"409","0.629753788","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 306, STREAM(0)"
"410","0.629753843","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 307, STREAM(0)"
"411","0.629753908","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 308, STREAM(0)"
"412","0.630042677","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 90, ACK"
"413","0.632686077","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 91, ACK"
"414","0.636215915","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 309, STREAM(0)"
"415","0.636216089","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 310, STREAM(0)"
"416","0.636216175","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 311, STREAM(0)"
"417","0.636216240","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 312, STREAM(0)"
"418","0.636216305","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 313, STREAM(0)"
"419","0.636216381","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 314, STREAM(0)"
"420","0.636250400","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737327, ACK, STREAM(7)"
"421","0.636250562","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737328, STREAM(7)"
"422","0.636250649","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","[Illegal Fragments]"
"423","0.636250714","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737330, STREAM(7)"
"424","0.636250779","922","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737331, STREAM(7), STREAM(0), HEADERS, DATA, PADDING"
"425","0.636250844","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737332, STREAM(0)"
"426","0.636250909","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737333, STREAM(0)"
"427","0.636576319","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=a221012319bed24e, PKN: 10, ACK"
"428","0.636719014","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=a221012319bed24e, PKN: 11, ACK"
"429","0.637057273","80","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=a221012319bed24e, PKN: 12, ACK, STREAM(6)"
"430","0.638897906","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e98e3fd01bf73942, PKN: 92, ACK"
"431","0.642221677","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737334, STREAM(0)"
"432","0.642222241","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737335, STREAM(0)"
"433","0.642334557","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=a221012319bed24e, PKN: 13, ACK"
"434","0.663663478","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737336, STREAM(0)"
"435","0.663663641","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737337, STREAM(0)"
"436","0.663663727","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737338, STREAM(0)"
"437","0.663663792","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 7737339, STREAM(0)"
