frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"947","4.108153454","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 51, ACK"
"948","4.108200268","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 52, ACK"
"949","4.108231145","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 53, ACK"
"950","4.108263853","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 54, ACK"
"951","4.108295466","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 55, ACK"
"952","4.114223977","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652414, ACK, STREAM(8)"
"953","4.114224161","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652415, STREAM(12)"
"954","4.114224237","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652416, STREAM(16)"
"955","4.114224313","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652417, STREAM(4)"
"956","4.114410401","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 56, ACK"
"957","4.114505643","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 57, ACK"
"958","4.139170611","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Initial, SCID=982400661ca49b22, PKN: 14794646, CRYPTO, ACK, PADDING"
"959","4.139170925","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=982400661ca49b22, PKN: 14794646, CRYPTO"
"960","4.139190616","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766687, ACK, STREAM(11), PADDING"
"961","4.139194857","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=982400661ca49b22, PKN: 14794647, CRYPTO"
"962","4.139194922","581","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=982400661ca49b22, PKN: 14794648, CRYPTO"
"963","4.139605455","84","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Handshake, DCID=982400661ca49b22, PKN: 3, ACK"
"964","4.140016898","194","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=982400661ca49b22, PKN: 5, STREAM(2), SETTINGS"
"965","4.140576507","525","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=982400661ca49b22, PKN: 6, STREAM(2), PRIORITY_UPDATE, STREAM(0), HEADERS: GET /rsrc.php/v4/y2/r/ntebVdBOzNa.png"
"966","4.140700990","526","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=982400661ca49b22, PKN: 7, STREAM(2), PRIORITY_UPDATE, STREAM(4), HEADERS: GET /rsrc.php/v4/yV/r/m3XqL6vaqwZ.png"
"967","4.141670872","390","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 58, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(24), HEADERS: GET /v/t15.5256-10/491693866_1425240458846496_1632779028588276796_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=282d23&_nc_ohc=xi8G0fDQPaUQ7kNvwHc1HCz&_nc_oc=Adkj29s0AkFWijWGaBh_ag-NVSiFTAx6uZmNn1yD590fHkErbkfqEnEEYQ-3E8-9TGs&_nc_zt=23&_nc_ht=scontent.ftlv6-1.fna&_nc_gid=7OgpceA0Uz6iftvJ2eJv4A&oh=00_AfG1yd_2MqssFd7q3WzK0dcCw3G_xs5YbDtVfomeUEr2tQ&oe=680D7DEA"
"968","4.141774402","470","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 59, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(28), HEADERS: GET /v/t15.5256-10/491648305_2162967844158525_4196037980109124108_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=282d23&_nc_ohc=0mgSp3xiRP4Q7kNvwE2Jl0V&_nc_oc=AdnB77ro3Z7ALDlMViRFax2IHp0ZQIUKM-BBqJIRVSZjBVF4desq7GydgmmYH91bW3E&_nc_zt=23&_nc_ht=scontent.ftlv6-1.fna&_nc_gid=7OgpceA0Uz6iftvJ2eJv4A&oh=00_AfG3Kmgd6v83OyEAq7cK3aT8uLqewj9ub4bHSzgZUzsmgQ&oe=680D9941"
"969","4.141846664","551","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 60, STREAM(2), PRIORITY_UPDATE, STREAM(32), HEADERS: GET /v/t15.5256-10/337599560_3473324652952157_7660361398313100433_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=1&ccb=1-7&_nc_sid=7965db&_nc_ohc=eDzlWt6S5SkQ7kNvwEhRcBJ&_nc_oc=AdltXOGyxPwrxpGsKWEq4mzzepmYJENDSlS8ytL6Bx9SN4T_JnPim0L2T-rxqfNcBI4&_nc_zt=23&_nc_ht=scontent.ftlv6-1.fna&_nc_gid=7OgpceA0Uz6iftvJ2eJv4A&oh=00_AfF0aE_r78V4GKT1ag4JF11UfxSTE7aSnd2Hrcy8DqGA3Q&oe=680D9DFE"
"970","4.146284089","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766688, ACK, PADDING"
"971","4.146300220","67","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652418, ACK"
"972","4.146300361","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652419, ACK, STREAM(8)"
"973","4.146300415","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652420, STREAM(12)"
"974","4.146300470","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652421, ACK, STREAM(16)"
"975","4.146300513","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652422, STREAM(4)"
"976","4.146300567","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652423, ACK, STREAM(8)"
"977","4.146300610","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652424, ACK, STREAM(12)"
"978","4.146300665","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652425, STREAM(16)"
"979","4.146318747","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652426, ACK, STREAM(4)"
"980","4.146318844","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652427, STREAM(8)"
"981","4.146318887","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652428, ACK, STREAM(12)"
"982","4.146318942","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652429, STREAM(16)"
"983","4.146318985","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652430, ACK, STREAM(4)"
"984","4.146319028","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652431, STREAM(8)"
"985","4.146319061","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652432, ACK, STREAM(12)"
"986","4.146319104","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652433, STREAM(16)"
"987","4.146326677","122","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 14794646, STREAM(3), SETTINGS, STREAM(7), STREAM(11), PADDING"
"988","4.146329505","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652434, ACK, STREAM(4)"
"989","4.146329570","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652435, STREAM(8)"
"990","4.146329624","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652436, ACK, STREAM(12)"
"991","4.146672184","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 61, ACK"
"992","4.146810914","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 62, ACK"
"993","4.146939936","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 63, ACK"
"994","4.147060757","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 64, ACK"
"995","4.147181339","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 65, ACK"
"996","4.147309635","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 66, ACK"
"997","4.147439589","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 67, ACK"
"998","4.147560898","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 68, ACK"
"999","4.147647407","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 69, ACK"
"1000","4.148764458","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=32ebd215fb8010ce, PKN: 1, PING, PING, PADDING, PING, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PING, PING, CRYPTO"
"1001","4.148781988","1292","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Initial, DCID=32ebd215fb8010ce, PKN: 2, PADDING, PING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PADDING, PING, PING, PING, PADDING, PING, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PING"
"1002","4.162536895","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652437, STREAM(16)"
"1003","4.162537155","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652438, ACK, STREAM(4)"
"1004","4.162537199","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652439, STREAM(8)"
"1005","4.162537242","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652440, ACK, STREAM(12)"
"1006","4.162537285","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652441, STREAM(16)"
"1007","4.162720743","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 70, ACK"
"1008","4.165969634","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 71, ACK"
"1009","4.166033587","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=b9210164004d967b, PKN: 25, ACK"
"1010","4.168561888","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766689, STREAM(7), STREAM(4), HEADERS"
"1011","4.168563235","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652442, ACK, STREAM(4)"
"1012","4.168562224","154","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766690, STREAM(4), DATA, PADDING"
"1013","4.168563365","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652443, STREAM(8)"
"1014","4.168563419","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652444, ACK, STREAM(12)"
"1015","4.168563463","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652445, STREAM(16)"
"1016","4.168563495","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652446, ACK, STREAM(4)"
"1017","4.168563539","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652447, STREAM(8)"
"1018","4.168563571","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652448, ACK, STREAM(12)"
"1019","4.168563614","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652449, STREAM(16)"
"1020","4.168602443","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652450, ACK, STREAM(4)"
"1021","4.168602530","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652451, STREAM(8)"
"1022","4.168602584","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652452, ACK, STREAM(12)"
"1023","4.168602628","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652453, ACK, STREAM(7), STREAM(11), STREAM(16)"
"1024","4.168602660","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652454, STREAM(20), HEADERS: 200 OK"
"1025","4.168602703","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652455, ACK, STREAM(4)"
"1026","4.169097287","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 72, ACK"
"1027","4.169684782","80","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=b9210164004d967b, PKN: 26, ACK, STREAM(6)"
"1028","4.171790090","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 73, ACK, STREAM(6)"
"1029","4.173057581","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=982400661ca49b22, PKN: 8, ACK"
"1030","4.175816564","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652456, STREAM(8)"
"1031","4.175817040","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652457, ACK, STREAM(12)"
"1032","4.175817084","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652458, STREAM(16)"
"1033","4.175817127","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652459, ACK, STREAM(20)"
"1034","4.175817170","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652460, STREAM(4)"
"1035","4.175817203","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652461, ACK, STREAM(8)"
"1036","4.175817246","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652462, STREAM(12)"
"1037","4.177440554","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652463, ACK, STREAM(16)"
"1038","4.177440923","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652464, STREAM(20)"
"1039","4.177440977","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652465, ACK, STREAM(4)"
"1040","4.177441009","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652466, STREAM(8)"
"1041","4.177596174","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 74, ACK"
"1042","4.180158665","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 75, ACK"
"1043","4.183031551","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766691, ACK, STREAM(11), PADDING"
"1044","4.188825035","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766692, ACK, STREAM(11), PADDING"
"1045","4.188834991","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652467, ACK, STREAM(11), STREAM(12)"
"1046","4.188835110","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652468, STREAM(16)"
"1047","4.188835165","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652469, ACK, STREAM(20)"
"1048","4.188835208","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652470, STREAM(4)"
"1049","4.188835240","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652471, ACK, STREAM(8)"
"1050","4.188835284","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652472, STREAM(12)"
"1051","4.188835316","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652473, ACK, STREAM(16)"
"1052","4.188835360","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652474, STREAM(20)"
"1053","4.189046569","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=b9210164004d967b, PKN: 27, ACK"
"1054","4.192386106","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 76, ACK"
"1055","4.193053676","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652475, ACK, STREAM(4)"
"1056","4.193053774","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652476, STREAM(8)"
"1057","4.193053828","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652477, ACK, STREAM(12)"
"1058","4.193053860","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652478, STREAM(16)"
"1059","4.193053904","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652479, ACK, STREAM(20)"
"1060","4.193053947","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652480, STREAM(4)"
"1061","4.193053980","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652481, ACK, STREAM(8)"
"1062","4.193054023","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652482, STREAM(12)"
"1063","4.193081595","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652483, ACK, STREAM(16)"
"1064","4.193081682","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652484, STREAM(20)"
"1065","4.193630013","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 77, ACK"
"1066","4.201003782","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652485, ACK, STREAM(7), STREAM(4)"
"1067","4.201004042","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652486, STREAM(8)"
"1068","4.201004096","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652487, ACK, STREAM(12)"
"1069","4.201004140","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652488, STREAM(16)"
"1070","4.201009844","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.35","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 13766693, ACK, PADDING"
"1071","4.204123949","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=a681000a1ad21c77, PKN: 78, ACK"
"1072","4.206823951","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652489, STREAM(20)"
"1073","4.206824048","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652490, ACK, STREAM(24), HEADERS: 200 OK"
"1074","4.206824103","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652491, STREAM(28), HEADERS: 200 OK"
"1075","4.206824146","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652492, STREAM(32), HEADERS: 200 OK"
"1076","4.206824178","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 9652493, STREAM(4)"
