frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"706","2.717187554","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 26, ACK"
"707","2.717229980","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 27, ACK"
"708","2.717269893","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 28, ACK"
"709","2.717313966","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 29, ACK"
"710","2.717360920","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 30, ACK"
"711","2.717415827","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 31, ACK"
"712","2.717465425","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 32, ACK, MD"
"713","2.717510570","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 33, ACK"
"714","2.728919601","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277264, ACK, STREAM(4)"
"715","2.728919959","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277265, STREAM(0)"
"716","2.728920046","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277266, STREAM(4)"
"717","2.728920121","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277267, STREAM(0)"
"718","2.728920186","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277268, ACK, STREAM(4)"
"719","2.728920251","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277269, STREAM(0)"
"720","2.728920317","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277270, STREAM(4)"
"721","2.728920382","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277271, STREAM(0)"
"722","2.728946264","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277272, ACK, STREAM(4)"
"723","2.728946361","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277273, STREAM(0)"
"724","2.728946426","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277274, STREAM(4)"
"725","2.728946491","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277275, STREAM(0)"
"726","2.728946556","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277276, ACK, STREAM(4)"
"727","2.729186725","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 34, ACK"
"728","2.729252227","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 35, ACK"
"729","2.729310146","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 36, ACK"
"730","2.729358975","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 37, ACK"
"731","2.729414065","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 38, ACK"
"732","2.729463317","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 39, ACK"
"733","2.734279639","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277277, STREAM(0)"
"734","2.734279942","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277278, ACK, STREAM(4)"
"735","2.734279985","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277279, STREAM(0)"
"736","2.734280029","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277280, ACK, STREAM(4)"
"737","2.734395563","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 40, ACK"
"738","2.734489883","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 41, ACK"
"739","2.736171283","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Initial, SCID=9b2400fa050d239a, PKN: 10128366, CRYPTO, ACK, PADDING"
"740","2.736171391","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=9b2400fa050d239a, PKN: 10128366, CRYPTO"
"741","2.736171434","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=9b2400fa050d239a, PKN: 10128367, CRYPTO"
"742","2.736171478","582","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=9b2400fa050d239a, PKN: 10128368, CRYPTO"
"743","2.736171510","122","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 10128366, STREAM(3), SETTINGS, STREAM(7), STREAM(11), PADDING"
"744","2.736184202","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277281, STREAM(0)"
"745","2.736184311","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277282, ACK, STREAM(4)"
"746","2.736184354","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277283, STREAM(0)"
"747","2.736184397","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277284, ACK, STREAM(4)"
"748","2.736184441","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277285, STREAM(0)"
"749","2.736523252","84","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Handshake, DCID=9b2400fa050d239a, PKN: 3, ACK"
"750","2.736744158","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 42, ACK"
"751","2.736819389","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 43, ACK"
"752","2.736855932","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 44, ACK"
"753","2.738297878","85","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Handshake, DCID=9b2400fa050d239a, PKN: 4, ACK"
"754","2.739174290","115","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Handshake, DCID=9b2400fa050d239a, PKN: 5, CRYPTO"
"755","2.739323864","110","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 6, STREAM(2), SETTINGS"
"756","2.739698894","504","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 7, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS: GET /rsrc.php/v5/yu/l/0,cross/7dKlqSVaGkF.css"
"757","2.739779921","142","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 8, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS: GET /rsrc.php/v5/yS/l/0,cross/2QamG_mWWR-.css"
"758","2.739852325","142","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 9, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(8), HEADERS: GET /rsrc.php/v5/yi/l/0,cross/UWwAGcNMe62.css"
"759","2.739919983","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 10, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(12), HEADERS: GET /rsrc.php/v5/yE/l/0,cross/nuysbCAdQIQ.css"
"760","2.739989028","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 11, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(16), HEADERS: GET /rsrc.php/v5/y5/l/0,cross/LbM7_GWJS4e.css"
"761","2.740053361","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 12, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(20), HEADERS: GET /rsrc.php/v5/yB/l/0,cross/qwBuXN-JsAs.css"
"762","2.740120055","142","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 13, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(24), HEADERS: GET /rsrc.php/v5/yB/l/0,cross/cGy27EPoocr.css"
"763","2.740239890","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 14, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(28), HEADERS: GET /rsrc.php/v5/y5/l/0,cross/Lxk3BauoMjS.css"
"764","2.740318913","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 15, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(32), HEADERS: GET /rsrc.php/v5/yr/l/0,cross/sFM4Qc4d_Ve.css"
"765","2.740387080","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 16, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(36), HEADERS: GET /rsrc.php/v5/yd/l/0,cross/j6nhPNK17ND.css"
"766","2.740456104","144","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 17, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(40), HEADERS: GET /rsrc.php/v5/yv/l/0,cross/nH7RJSlBgzX.css"
"767","2.740522105","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 18, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(44), HEADERS: GET /rsrc.php/v5/ya/l/0,cross/AgJziUkqj3o.css"
"768","2.740597661","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 19, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(48), HEADERS: GET /rsrc.php/v5/ys/l/0,cross/H8dxw-ewseL.css"
"769","2.740668147","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 20, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(52), HEADERS: GET /rsrc.php/v5/yh/l/0,cross/qIXANL4tETo.css"
"770","2.740782251","148","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 21, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(56), HEADERS: GET /rsrc.php/v4/yO/r/aQvk_GGvv9Y.js"
"771","2.740858966","143","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=9b2400fa050d239a, PKN: 22, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(60), HEADERS: GET /rsrc.php/v5/yj/l/0,cross/bGfLEmUrMnp.css"
"772","2.745223390","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277286, ACK, STREAM(4)"
"773","2.745223564","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277287, STREAM(0)"
"774","2.745394979","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 45, ACK"
"775","2.756617026","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277288, ACK, STREAM(4)"
"776","2.756617200","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277289, STREAM(0)"
"777","2.756617286","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277290, ACK, STREAM(4)"
"778","2.756617351","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277291, STREAM(0)"
"779","2.756617416","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277292, ACK, STREAM(4)"
"780","2.756617481","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277293, STREAM(0)"
"781","2.756617546","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277294, ACK, STREAM(4)"
"782","2.756617611","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277295, STREAM(0)"
"783","2.756640200","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277296, ACK, STREAM(4)"
"784","2.756640298","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277297, STREAM(0)"
"785","2.756640363","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277298, ACK, STREAM(4)"
"786","2.756640428","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277299, STREAM(0)"
"787","2.756640493","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277300, ACK, STREAM(4)"
"788","2.756809189","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 46, ACK"
"789","2.756888581","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 47, ACK"
"790","2.756944614","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 48, ACK"
"791","2.756997874","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 49, ACK"
"792","2.757055381","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 50, ACK"
"793","2.757123386","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 51, ACK"
"794","2.762364455","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277301, STREAM(0)"
"795","2.762364629","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277302, ACK, STREAM(4)"
"796","2.762364705","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277303, STREAM(0)"
"797","2.762364780","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277304, ACK, STREAM(4)"
"798","2.762364845","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277305, STREAM(0)"
"799","2.762503976","81","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 52, ACK, MD"
"800","2.762600626","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 53, ACK"
"801","2.762659357","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 54, ACK"
"802","2.767112924","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277306, ACK, STREAM(4)"
"803","2.767113271","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277307, STREAM(0)"
"804","2.767113347","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277308, ACK, STREAM(4)"
"805","2.767113423","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277309, STREAM(0)"
"806","2.767113488","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277310, ACK, STREAM(4)"
"807","2.767113553","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277311, STREAM(0)"
"808","2.767113628","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277312, ACK, STREAM(4)"
"809","2.767113693","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277313, STREAM(0)"
"810","2.767134321","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277314, ACK, STREAM(4)"
"811","2.767134419","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277315, STREAM(0), DATA, STREAM(4)"
"812","2.767134495","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277316, ACK, STREAM(4)"
"813","2.767134560","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277317, STREAM(4)"
"814","2.767134636","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277318, ACK, STREAM(4)"
"815","2.767134701","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277319, STREAM(4)"
"816","2.767270570","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 55, ACK"
"817","2.767401900","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 56, ACK"
"818","2.767463415","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 57, ACK"
"819","2.767521518","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 58, ACK"
"820","2.769420817","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 59, ACK"
"821","2.769538084","379","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9581000927cb1054, PKN: 60, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(8), HEADERS: GET /v/t15.5256-10/474655770_611394961673219_7869351455841784230_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=282d23&_nc_ohc=7sowN2BGBxIQ7kNvwF-VfiI&_nc_oc=Adkge1RrTRRStw7BbILNLV6wf8JiCeqoY9oNyUULL-FQRmVYi53H1Cwo5t4zUwiEVr4&_nc_zt=23&_nc_ht=scontent.ftlv6-1.fna&_nc_gid=8Qi2FSmM_9_P8FsJLlowCw&oh=00_AfFp7Eyc7A4w_vLsRUCTBvqocTbZgWP8NHssUtInMjBNrQ&oe=680D7A0A"
"822","2.780866152","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277320, ACK, STREAM(4)"
"823","2.780866326","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277321, STREAM(4)"
"824","2.780866369","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277322, ACK, STREAM(4)"
"825","2.780866412","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277323, STREAM(4)"
"826","2.780866445","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277324, ACK, STREAM(4)"
"827","2.780866488","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277325, STREAM(4)"
"828","2.780866521","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277326, ACK, STREAM(4)"
"829","2.780866564","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277327, STREAM(4), DATA"
"830","2.780884884","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277328, ACK, STREAM(4)"
"831","2.780884939","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277329, STREAM(4)"
"832","2.780884971","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277330, ACK, STREAM(4)"
"833","2.780885014","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277331, STREAM(4)"
"834","2.780885047","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277332, ACK, STREAM(4)"
"835","2.780885090","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 4277333, STREAM(4)"
