frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"1213","3.136881573","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259162, STREAM(40)"
"1214","3.136881736","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259163, STREAM(44)"
"1215","3.136881822","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259164, STREAM(56)"
"1216","3.136881898","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259165, STREAM(20)"
"1217","3.136881963","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259166, STREAM(32)"
"1218","3.136882028","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259167, STREAM(36)"
"1219","3.136882093","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259168, STREAM(40)"
"1220","3.136882169","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259169, STREAM(44)"
"1221","3.136921854","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259170, STREAM(56)"
"1222","3.136922006","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259171, STREAM(20)"
"1223","3.136922092","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259172, STREAM(32)"
"1224","3.136922168","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259173, STREAM(36)"
"1225","3.137209161","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 111, ACK"
"1226","3.139194194","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 112, ACK"
"1227","3.143223951","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259174, STREAM(40)"
"1228","3.143224124","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259175, STREAM(44)"
"1229","3.143224167","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259176, STREAM(56)"
"1230","3.143224211","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259177, STREAM(20)"
"1231","3.143224254","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259178, STREAM(32)"
"1232","3.143224287","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259179, ACK, STREAM(36)"
"1233","3.143224330","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259180, STREAM(40)"
"1234","3.143224362","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259181, STREAM(44)"
"1235","3.145103060","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 113, ACK"
"1236","3.149291785","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259182, STREAM(56)"
"1237","3.149291882","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259183, STREAM(20)"
"1238","3.149291926","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259184, ACK, STREAM(32)"
"1239","3.149291969","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259185, STREAM(36)"
"1240","3.149292012","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259186, STREAM(40)"
"1241","3.149292045","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259187, STREAM(44)"
"1242","3.149292088","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259188, STREAM(56)"
"1243","3.149292121","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259189, STREAM(20), DATA, STREAM(32)"
"1244","3.149321481","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259190, STREAM(36)"
"1245","3.149321567","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259191, STREAM(40)"
"1246","3.149321611","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259192, STREAM(44)"
"1247","3.149321654","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259193, STREAM(56)"
"1248","3.149321697","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259194, STREAM(32)"
"1249","3.149321730","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259195, STREAM(36)"
"1250","3.149321773","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259196, STREAM(40)"
"1251","3.149612732","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 114, ACK"
"1252","3.150696094","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 115, ACK"
"1253","3.158477900","83","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.35",,,"17","Protected Payload (KP0), DCID=892100be1a53b057, PKN: 17, ACK, STREAM(6)"
"1254","3.166756895","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259197, STREAM(44)"
"1255","3.166757155","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259198, STREAM(56), DATA, STREAM(32)"
"1256","3.166757209","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259199, STREAM(36)"
"1257","3.166757242","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259200, STREAM(40)"
"1258","3.166757285","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259201, STREAM(44)"
"1259","3.167930868","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 116, ACK"
"1260","3.179759283","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259202, STREAM(32)"
"1261","3.179759457","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259203, STREAM(36)"
"1262","3.179759543","81","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Handshake, SCID=ba24007d1d09fada, PKN: 12766314, ACK"
"1263","3.179759608","154","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766311, DONE, NT, PADDING"
"1264","3.179759673","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259204, STREAM(40)"
"1265","3.179759738","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259205, STREAM(44)"
"1266","3.179759803","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259206, STREAM(32)"
"1267","3.179759868","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259207, STREAM(36)"
"1268","3.179804569","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259208, STREAM(40)"
"1269","3.179804721","90","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766312, ACK, STREAM(11), PADDING"
"1270","3.179804808","314","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766313, CRYPTO, PADDING"
"1271","3.179804884","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259209, STREAM(44)"
"1272","3.179804938","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259210, STREAM(32)"
"1273","3.179805003","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259211, STREAM(36)"
"1274","3.179805068","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","212.199.140.145","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 15259212, STREAM(40)"
"1275","3.179805133","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766314, STREAM(7)"
"1276","3.179817570","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766315, STREAM(7), STREAM(0)"
"1277","3.179817657","122","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766316, STREAM(0), HEADERS: 200 OK, PADDING"
"1278","3.179817722","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766317, STREAM(0)"
"1279","3.179817787","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766318, STREAM(0)"
"1280","3.180179567","77","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 117, ACK"
"1281","3.180310550","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 13, ACK"
"1282","3.180355208","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 14, ACK"
"1283","3.180397829","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 15, ACK"
"1284","3.180469388","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 16, ACK"
"1285","3.180556103","82","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 17, ACK, STREAM(6)"
"1286","3.181589559","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","212.199.140.145",,,"17","Protected Payload (KP0), DCID=9081000f1f94d8b2, PKN: 118, ACK"
"1287","3.192052890","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766319, STREAM(0)"
"1288","3.192052987","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766320, STREAM(0)"
"1289","3.192189143","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 18, ACK"
"1290","3.198089998","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766321, STREAM(0)"
"1291","3.198090096","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766322, STREAM(0)"
"1292","3.198175771","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 19, ACK"
"1293","3.205371663","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766323, STREAM(0)"
"1294","3.205371837","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766324, STREAM(0)"
"1295","3.205371923","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766325, STREAM(0)"
"1296","3.205371988","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766326, STREAM(0)"
"1297","3.205372064","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766327, STREAM(0)"
"1298","3.205372129","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766328, STREAM(0)"
"1299","3.205372194","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766329, STREAM(0)"
"1300","3.205372259","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766330, STREAM(0)"
"1301","3.205404929","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647782, ACK, STREAM(24)"
"1302","3.205405102","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647783, STREAM(24)"
"1303","3.205405189","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647784, ACK, STREAM(24)"
"1304","3.205405265","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647785, STREAM(24)"
"1305","3.205405330","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647786, ACK, STREAM(24)"
"1306","3.205405395","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647787, STREAM(24)"
"1307","3.205405471","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647788, ACK, STREAM(24)"
"1308","3.205419235","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766331, STREAM(0)"
"1309","3.205419387","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766332, STREAM(0)"
"1310","3.205419474","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766333, STREAM(0)"
"1311","3.205419550","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766334, STREAM(0)"
"1312","3.205419615","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766335, STREAM(0)"
"1313","3.205419680","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766336, STREAM(0)"
"1314","3.205419745","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 12766337, STREAM(0)"
"1315","3.205506958","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 20, ACK"
"1316","3.205630683","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 21, ACK"
"1317","3.205693152","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 22, ACK"
"1318","3.205746000","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 23, ACK"
"1319","3.205901565","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 24, ACK"
"1320","3.205972225","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 25, ACK"
"1321","3.206028475","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 26, ACK"
"1322","3.206085256","78","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=ba24007d1d09fada, PKN: 27, ACK"
"1323","3.211740005","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647789, STREAM(24)"
"1324","3.211740265","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647790, ACK, STREAM(24)"
"1325","3.211740309","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647791, STREAM(24)"
"1326","3.211740352","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647792, ACK, STREAM(24)"
"1327","3.211740395","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647793, STREAM(24)"
"1328","3.211740428","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647794, ACK, STREAM(24)"
"1329","3.211740471","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647795, STREAM(24)"
"1330","3.212047274","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=8a2401413b6844c6, PKN: 76, ACK"
"1331","3.217271670","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647796, ACK, STREAM(24)"
"1332","3.217272103","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647797, STREAM(24)"
"1333","3.217272190","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647798, ACK, STREAM(24)"
"1334","3.217272266","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647799, STREAM(24)"
"1335","3.217272331","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647800, ACK, STREAM(24)"
"1336","3.217272396","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647801, STREAM(24)"
"1337","3.217272472","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647802, ACK, STREAM(24)"
"1338","3.217272537","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647803, STREAM(24)"
"1339","3.217327292","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647804, STREAM(24)"
"1340","3.217327454","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647805, STREAM(24)"
"1341","3.217327541","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647806, STREAM(24)"
"1342","3.217327617","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647807, ACK, STREAM(24)"
"1343","3.217576089","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=8a2401413b6844c6, PKN: 77, ACK"
"1344","3.224147049","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647808, STREAM(24)"
"1345","3.224147147","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647809, STREAM(24)"
"1346","3.224147201","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647810, STREAM(24)"
"1347","3.224147244","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647811, STREAM(24)"
"1348","3.224147277","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647812, STREAM(24)"
"1349","3.224147320","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647813, STREAM(24)"
"1350","3.224147352","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647814, STREAM(24)"
"1351","3.224147396","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647815, STREAM(24)"
"1352","3.224173657","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647816, STREAM(24)"
"1353","3.224309732","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","157.240.195.15",,,"17","Protected Payload (KP0), DCID=8a2401413b6844c6, PKN: 78, ACK"
"1354","3.229593769","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647817, STREAM(24)"
"1355","3.229593932","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647818, STREAM(24)"
"1356","3.229594019","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647819, STREAM(24)"
"1357","3.229594084","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647820, STREAM(24)"
"1358","3.229594149","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647821, STREAM(24)"
"1359","3.229594214","1274","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","157.240.195.15","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 8647822, STREAM(24)"
