frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,ip.proto,_ws.col.info
"146","0.276011612","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 50, ACK"
"147","0.276041308","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 51, ACK"
"148","0.276070094","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 52, ACK"
"149","0.278448299","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 99, STREAM(0)"
"150","0.278448483","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 100, STREAM(0)"
"151","0.278448537","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 101, STREAM(0)"
"152","0.278448592","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 102, STREAM(0)"
"153","0.278573269","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 53, ACK"
"154","0.278668446","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 54, ACK"
"155","0.288852488","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 103, ACK, STREAM(0)"
"156","0.288852867","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 104, STREAM(0)"
"157","0.288852953","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 105, STREAM(0)"
"158","0.288853029","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 106, STREAM(0)"
"159","0.288853094","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 107, STREAM(0)"
"160","0.288853159","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 108, STREAM(0)"
"161","0.288853235","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 109, STREAM(0)"
"162","0.288853300","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 110, STREAM(0)"
"163","0.288883527","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 111, STREAM(0)"
"164","0.288883614","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 112, STREAM(0)"
"165","0.288883689","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 113, STREAM(0)"
"166","0.288883754","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 114, STREAM(0)"
"167","0.288883830","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 115, STREAM(0)"
"168","0.289118462","74","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 55, ACK"
"169","0.289250345","74","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 56, ACK"
"170","0.291496852","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 57, ACK"
"171","0.300588077","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 116, STREAM(0)"
"172","0.300588467","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 117, STREAM(0)"
"173","0.300588553","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 118, STREAM(0)"
"174","0.300588629","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 119, STREAM(0)"
"175","0.300588694","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 120, STREAM(0)"
"176","0.300588759","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 121, STREAM(0)"
"177","0.300588824","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 122, STREAM(0)"
"178","0.300588889","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 123, STREAM(0)"
"179","0.300638292","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 124, STREAM(0)"
"180","0.300638433","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 125, STREAM(0)"
"181","0.300638531","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 126, STREAM(0)"
"182","0.300638596","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 127, STREAM(0)"
"183","0.300638661","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 128, STREAM(0)"
"184","0.301001802","75","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 58, ACK"
"185","0.303757901","76","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 59, ACK"
"186","0.317230474","82","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 60, STREAM(6), SS(0), RS(0)"
"187","0.318083479","92","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"17","Protected Payload (KP0), DCID=e52a770eabaac661, PKN: 61, ACK, CC"
"188","0.332641717","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 129, STREAM(0)"
"189","0.332660005","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"190","0.334235324","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 130, STREAM(0)"
"191","0.334235432","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 131, STREAM(0)"
"192","0.334235475","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 132, STREAM(0)"
"193","0.334235519","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 133, STREAM(0)"
"194","0.334235562","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 134, STREAM(0)"
"195","0.334235595","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 135, STREAM(0)"
"196","0.334235638","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 136, STREAM(0)"
"197","0.334247198","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"198","0.334251325","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"199","0.334253796","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"200","0.334256201","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"201","0.334258573","590","00:15:5d:f3:51:c7","00:15:5d:99:89:6f","172.18.253.191","82.102.159.46",,,"1","Destination unreachable (Port unreachable)"
"202","0.356232897","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 137, STREAM(0)"
"203","0.356233092","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 138, STREAM(0)"
"204","0.356233168","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 139, ACK, STREAM(0)"
"205","0.356233244","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 140, STREAM(0)"
"206","0.356233309","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 141, STREAM(0)"
"207","0.356233374","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 142, STREAM(0)"
"208","0.356233439","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 143, STREAM(0)"
"209","0.356233504","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 144, STREAM(0)"
"210","0.356265724","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 145, STREAM(0)"
"211","0.356265811","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 146, STREAM(0)"
"212","0.356265887","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 147, STREAM(0)"
"213","0.356265952","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 148, STREAM(0)"
"214","0.356266017","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 149, STREAM(0)"
"215","0.356266082","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 150, STREAM(0)"
"216","0.356266147","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 151, STREAM(0)"
"217","0.356266212","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 152, STREAM(0)"
"218","0.356283687","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 153, STREAM(0)"
"219","0.356283774","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 154, STREAM(0)"
"220","0.356283839","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 155, STREAM(0)"
"221","0.356283904","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 156, STREAM(0)"
"222","0.356283969","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 157, STREAM(0)"
"223","0.356284034","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 158, STREAM(0)"
"224","0.356284099","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 159, STREAM(0)"
"225","0.356284164","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 160, STREAM(0)"
"226","0.356300436","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 161, STREAM(0)"
"227","0.356300523","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 162, STREAM(0)"
"228","0.356300588","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 163, STREAM(0)"
"229","0.375022752","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 164, STREAM(0)"
"230","0.375022990","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 165, STREAM(0)"
"231","0.375023077","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 166, STREAM(0)"
"232","0.375023153","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 167, STREAM(0)"
"233","0.375023207","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 168, STREAM(0)"
"234","0.375023272","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 169, STREAM(0)"
"235","0.375023337","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 170, STREAM(0)"
"236","0.380564216","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 171, STREAM(0)"
"237","0.380564476","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 172, STREAM(0)"
"238","0.380564573","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 173, STREAM(0)"
"239","0.380564660","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 174, STREAM(0)"
"240","0.380564746","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 175, STREAM(0)"
"241","0.380564822","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 176, STREAM(0)"
"242","0.380564898","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 177, STREAM(0)"
"243","0.380564974","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 178, STREAM(0)"
"244","0.380595407","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 179, STREAM(0)"
"245","0.380595526","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 180, STREAM(0)"
"246","0.380595613","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 181, STREAM(0)"
"247","0.380595688","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 182, STREAM(0)"
"248","0.380595753","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 183, STREAM(0)"
"249","0.380595829","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 184, STREAM(0)"
"250","0.380595905","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 185, STREAM(0)"
"251","0.380595970","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 186, STREAM(0)"
"252","0.380610683","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 187, STREAM(0)"
"253","0.380610759","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 188, STREAM(0)"
"254","0.386368155","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 189, STREAM(0)"
"255","0.386368285","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 190, STREAM(0)"
"256","0.386368350","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 191, STREAM(0)"
"257","0.386368393","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 192, STREAM(0)"
"258","0.386368447","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 193, STREAM(0)"
"259","0.386368502","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 194, STREAM(0)"
"260","0.386368545","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 195, STREAM(0)"
"261","0.386368599","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 196, STREAM(0)"
"262","0.386386475","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 197, STREAM(0)"
"263","0.386386529","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 198, STREAM(0)"
"264","0.386386573","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 199, STREAM(0)"
"265","0.386386616","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 200, STREAM(0)"
"266","0.386386659","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 201, STREAM(0)"
"267","0.386386703","1292","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 202, STREAM(0)"
"268","0.398015880","74","00:15:5d:99:89:6f","00:15:5d:f3:51:c7","82.102.159.46","172.18.253.191",,,"17","Protected Payload (KP0), PKN: 203, ACK, RS(0)"
